# Time           	e423_0           
69	( -1.6701861123e+00 4.6796855985e-01 -3.5158105208e-01 )	
70	( -1.6751130834e+00 4.6844070835e-01 -3.4967439482e-01 )	
71	( -1.6799684623e+00 4.6892756049e-01 -3.4784807911e-01 )	
72	( -1.6847463175e+00 4.6936953916e-01 -3.4594276860e-01 )	
73	( -1.6893927990e+00 4.6975021833e-01 -3.4402550324e-01 )	
74	( -1.6939544688e+00 4.7010111523e-01 -3.4209013581e-01 )	
75	( -1.6984221411e+00 4.7044274704e-01 -3.4019352078e-01 )	
76	( -1.7027445934e+00 4.7072989785e-01 -3.3826120583e-01 )	
77	( -1.7068613671e+00 4.7095239904e-01 -3.3629317378e-01 )	
78	( -1.7109275822e+00 4.7116567175e-01 -3.3431278787e-01 )	
79	( -1.7150485219e+00 4.7144882632e-01 -3.3246353159e-01 )	
80	( -1.7190527714e+00 4.7169963168e-01 -3.3058005990e-01 )	
81	( -1.7228235469e+00 4.7184529857e-01 -3.2862549182e-01 )	
82	( -1.7264711175e+00 4.7195855410e-01 -3.2664747123e-01 )	
83	( -1.7300710410e+00 4.7208396732e-01 -3.2471944289e-01 )	
84	( -1.7336034060e+00 4.7221159183e-01 -3.2281353725e-01 )	
85	( -1.7370868086e+00 4.7233154952e-01 -3.2093283874e-01 )	
86	( -1.7405074065e+00 4.7244324406e-01 -3.1904777058e-01 )	
87	( -1.7438408759e+00 4.7256623144e-01 -3.1721817058e-01 )	
88	( -1.7470854398e+00 4.7268775590e-01 -3.1540249424e-01 )	
89	( -1.7502352452e+00 4.7279991234e-01 -3.1362200233e-01 )	
90	( -1.7532562370e+00 4.7287740997e-01 -3.1182651483e-01 )	
91	( -1.7561158256e+00 4.7292055860e-01 -3.1003572407e-01 )	
92	( -1.7588736734e+00 4.7294595851e-01 -3.0824472472e-01 )	
93	( -1.7613888668e+00 4.7292360082e-01 -3.0647639203e-01 )	
94	( -1.7637157686e+00 4.7287321030e-01 -3.0470006916e-01 )	
95	( -1.7658873413e+00 4.7280564655e-01 -3.0293773432e-01 )	
96	( -1.7678710201e+00 4.7272591046e-01 -3.0118390319e-01 )	
97	( -1.7698012375e+00 4.7270541520e-01 -2.9954254798e-01 )	
98	( -1.7716179516e+00 4.7267899563e-01 -2.9790782395e-01 )	
99	( -1.7732143240e+00 4.7259946921e-01 -2.9626002175e-01 )	
100	( -1.7745718591e+00 4.7248181696e-01 -2.9460752978e-01 )	
101	( -1.7756654944e+00 4.7233725054e-01 -2.9296463278e-01 )	
102	( -1.7766901189e+00 4.7222580085e-01 -2.9137342778e-01 )	
103	( -1.7774677045e+00 4.7207843838e-01 -2.8978875899e-01 )	
104	( -1.7780748383e+00 4.7195528205e-01 -2.8828226256e-01 )	
105	( -1.7785623028e+00 4.7190203381e-01 -2.8694252264e-01 )	
106	( -1.7790909776e+00 4.7195079969e-01 -2.8575699395e-01 )	
107	( -1.7797922694e+00 4.7214707734e-01 -2.8479360093e-01 )	
108	( -1.7805614943e+00 4.7245132922e-01 -2.8398612185e-01 )	
109	( -1.7814221306e+00 4.7294969102e-01 -2.8343409597e-01 )	
110	( -1.7821681868e+00 4.7342930952e-01 -2.8291546346e-01 )	
111	( -1.7827991803e+00 4.7393032933e-01 -2.8250845772e-01 )	
112	( -1.7836829235e+00 4.7461767072e-01 -2.8236158120e-01 )	
113	( -1.7846753415e+00 4.7542642637e-01 -2.8242639712e-01 )	
114	( -1.7858996594e+00 4.7640925335e-01 -2.8274731362e-01 )	
115	( -1.7873418478e+00 4.7755304429e-01 -2.8333905102e-01 )	
116	( -1.7887267002e+00 4.7874483694e-01 -2.8402686930e-01 )	
117	( -1.7901711235e+00 4.8007029637e-01 -2.8493770661e-01 )	
118	( -1.7917774280e+00 4.8150476044e-01 -2.8599914516e-01 )	
119	( -1.7937227892e+00 4.8315673917e-01 -2.8739468363e-01 )	
120	( -1.7954080715e+00 4.8480952062e-01 -2.8881965463e-01 )	
121	( -1.7972712195e+00 4.8658252432e-01 -2.9043895230e-01 )	
122	( -1.7991987856e+00 4.8842783550e-01 -2.9219700356e-01 )	
123	( -1.8009766181e+00 4.9028339922e-01 -2.9401881051e-01 )	
124	( -1.8030487569e+00 4.9233900435e-01 -2.9615245889e-01 )	
125	( -1.8054467642e+00 4.9457707748e-01 -2.9859401700e-01 )	
126	( -1.8077468886e+00 4.9683357680e-01 -3.0111963352e-01 )	
127	( -1.8100954944e+00 4.9914273643e-01 -3.0379411596e-01 )	
128	( -1.8123594116e+00 5.0155642586e-01 -3.0669464252e-01 )	
129	( -1.8146798515e+00 5.0403668038e-01 -3.0977397446e-01 )	
130	( -1.8170031265e+00 5.0661815166e-01 -3.1305050687e-01 )	
131	( -1.8193359957e+00 5.0921393201e-01 -3.1638793035e-01 )	
132	( -1.8219694279e+00 5.1193973992e-01 -3.1990646146e-01 )	
133	( -1.8249100288e+00 5.1479155340e-01 -3.2363674796e-01 )	
134	( -1.8278717339e+00 5.1766884782e-01 -3.2744226386e-01 )	
135	( -1.8308575551e+00 5.2047479314e-01 -3.3121018320e-01 )	
136	( -1.8339486390e+00 5.2340121351e-01 -3.3521201341e-01 )	
137	( -1.8370519152e+00 5.2633180374e-01 -3.3931003238e-01 )	
138	( -1.8398929500e+00 5.2915912102e-01 -3.4335280965e-01 )	
