# Time           	flap1            	mainPlane        
466	2.8924307668e-02	1.9799494234e-01	
467	2.8948415613e-02	1.9819973133e-01	
468	2.8972637207e-02	1.9840394058e-01	
469	2.8996526571e-02	1.9860755140e-01	
470	2.9020548003e-02	1.9881055677e-01	
471	2.9044247253e-02	1.9901316587e-01	
472	2.9068087003e-02	1.9921526834e-01	
473	2.9091610325e-02	1.9941676195e-01	
474	2.9115271193e-02	1.9961756913e-01	
475	2.9138608488e-02	1.9981771813e-01	
476	2.9162089027e-02	2.0001715690e-01	
477	2.9185255603e-02	2.0021603040e-01	
478	2.9208589557e-02	2.0041433091e-01	
479	2.9231606967e-02	2.0061192215e-01	
480	2.9254785170e-02	2.0080889013e-01	
481	2.9277667281e-02	2.0100528531e-01	
482	2.9300717925e-02	2.0120098208e-01	
483	2.9323476821e-02	2.0139599941e-01	
484	2.9346403617e-02	2.0159028876e-01	
485	2.9369029413e-02	2.0178393866e-01	
486	2.9391822140e-02	2.0197696299e-01	
487	2.9414326404e-02	2.0216926533e-01	
488	2.9437004809e-02	2.0236079732e-01	
489	2.9459399289e-02	2.0255174816e-01	
490	2.9481968488e-02	2.0274198832e-01	
491	2.9504243894e-02	2.0293145450e-01	
492	2.9526700253e-02	2.0312015188e-01	
493	2.9548864536e-02	2.0330812746e-01	
494	2.9571205890e-02	2.0349538717e-01	
495	2.9593255275e-02	2.0368192131e-01	
496	2.9615475238e-02	2.0386764815e-01	
497	2.9637392284e-02	2.0405251737e-01	
498	2.9659494897e-02	2.0423672819e-01	
499	2.9681304304e-02	2.0442028650e-01	
500	2.9703255393e-02	2.0460273400e-01	
501	2.9724926351e-02	2.0478456708e-01	
502	2.9746764361e-02	2.0496559996e-01	
503	2.9768282154e-02	2.0514587458e-01	
504	2.9789971573e-02	2.0532550459e-01	
505	2.9811358060e-02	2.0550427714e-01	
506	2.9832890628e-02	2.0568230183e-01	
507	2.9854105398e-02	2.0585950278e-01	
508	2.9875487713e-02	2.0603601249e-01	
509	2.9896523272e-02	2.0621169718e-01	
510	2.9917701674e-02	2.0638660676e-01	
511	2.9938541589e-02	2.0656067477e-01	
512	2.9959504978e-02	2.0673386510e-01	
513	2.9980118681e-02	2.0690632537e-01	
514	3.0000849012e-02	2.0707801082e-01	
515	3.0021222437e-02	2.0724883081e-01	
516	3.0041688716e-02	2.0741888036e-01	
517	3.0061794228e-02	2.0758819503e-01	
518	3.0081981230e-02	2.0775670411e-01	
519	3.0101779942e-02	2.0792441559e-01	
520	3.0121655352e-02	2.0809127738e-01	
521	3.0141097078e-02	2.0825730610e-01	
522	3.0160626099e-02	2.0842263883e-01	
523	3.0179733336e-02	2.0858717938e-01	
524	3.0198880226e-02	2.0875095496e-01	
525	3.0217585766e-02	2.0891387630e-01	
526	3.0236317633e-02	2.0907600856e-01	
527	3.0254602169e-02	2.0923732037e-01	
528	3.0272911500e-02	2.0939789429e-01	
529	3.0290772782e-02	2.0955769127e-01	
530	3.0308619418e-02	2.0971666075e-01	
531	3.0326001071e-02	2.0987479424e-01	
532	3.0343368852e-02	2.1003214451e-01	
533	3.0360262611e-02	2.1018883106e-01	
534	3.0377127594e-02	2.1034479421e-01	
535	3.0393492535e-02	2.1050003329e-01	
536	3.0409814517e-02	2.1065453058e-01	
537	3.0425626156e-02	2.1080825764e-01	
538	3.0441386263e-02	2.1096124689e-01	
539	3.0456633703e-02	2.1111344323e-01	
540	3.0471839586e-02	2.1126494349e-01	
541	3.0486541177e-02	2.1141573061e-01	
542	3.0501192611e-02	2.1156576933e-01	
543	3.0515337407e-02	2.1171511600e-01	
544	3.0529432128e-02	2.1186381073e-01	
545	3.0543011609e-02	2.1201165104e-01	
546	3.0556545802e-02	2.1215886576e-01	
547	3.0569573071e-02	2.1230533661e-01	
548	3.0582554061e-02	2.1245111718e-01	
549	3.0595036258e-02	2.1259632021e-01	
550	3.0607475073e-02	2.1274080955e-01	
551	3.0619392172e-02	2.1288449106e-01	
552	3.0631270468e-02	2.1302747775e-01	
553	3.0642649074e-02	2.1316985776e-01	
554	3.0653993341e-02	2.1331149553e-01	
555	3.0664841769e-02	2.1345240320e-01	
556	3.0675665848e-02	2.1359259600e-01	
557	3.0685996807e-02	2.1373207051e-01	
558	3.0696298793e-02	2.1387081580e-01	
559	3.0706115212e-02	2.1400884648e-01	
560	3.0715913311e-02	2.1414622876e-01	
561	3.0725242046e-02	2.1428291661e-01	
562	3.0734563438e-02	2.1441905730e-01	
563	3.0743408316e-02	2.1455424650e-01	
564	3.0752226370e-02	2.1468876293e-01	
